mPMT ID,x,y,
0,8,-4,-90
1,8,-3,-90
2,7,-3,-90
3,7,-4,90
4,7,-5,90
5,8,-5,90
6,9,-5,90
7,9,-4,90
8,9,-3,-90
9,8,-2,-90
10,7,-2,-90
11,6,-3,-90
12,6,-4,-90
13,6,-5,90
14,7,-6,90
15,8,-6,90
16,9,-6,90
17,10,-5,90
18,10,-4,90
19,10,-3,-90
20,9,-2,-90
21,8,-1,-90
22,7,-1,-90
23,6,-1,-90
24,5,-1,-90
25,4,-1,-90
26,3,-1,-90
27,2,-1,-90
28,1,-1,-90
29,0,-1,-90
30,15,-1,-90
31,14,-1,-90
32,13,-1,-90
33,12,-1,-90
34,11,-1,-90
35,10,-1,-90
36,9,-1,-90
37,8,0,-90
38,7,0,-90
39,6,0,-90
40,5,0,-90
41,4,0,-90
42,3,0,-90
43,2,0,-90
44,1,0,-90
45,0,0,-90
46,15,0,-90
47,14,0,-90
48,13,0,-90
49,12,0,-90
50,11,0,-90
51,10,0,-90
52,9,0,-90
53,8,1,-90
54,7,1,-90
55,6,1,-90
56,5,1,-90
57,4,1,-90
58,3,1,-90
59,2,1,-90
60,1,1,-90
61,0,1,-90
62,15,1,-90
63,14,1,-90
64,13,1,-90
65,12,1,-90
66,11,1,-90
67,10,1,-90
68,9,1,-90
69,8,2,-90
70,7,2,-90
71,6,2,-90
72,5,2,-90
73,4,2,-90
74,3,2,-90
75,2,2,-90
76,1,2,-90
77,0,2,-90
78,15,2,-90
79,14,2,-90
80,13,2,-90
81,12,2,-90
82,11,2,-90
83,10,2,-90
84,9,2,-90
85,8,5,0
86,8,4,90
87,7,4,90
88,7,5,-90
89,7,6,-90
90,8,6,-90
91,9,6,0
92,9,5,-90
93,9,4,90
94,8,3,90
95,7,3,90
96,6,4,90
97,6,5,-90
98,6,6,-90
99,7,7,0
100,8,7,-90
101,9,7,-90
102,10,6,-90
103,10,5,-90
104,10,4,90
105,9,3,90