mPMT,x,y,2d rot
0,12,1,-90
1,13,1,-90
2,14,1,-90
3,15,1,-90
4,0,1,-90
5,1,1,-90
6,2,1,-90
7,3,1,-90
8,4,1,-90
9,5,1,-90
10,6,1,-90
11,7,1,-90
12,8,1,-90
13,9,1,-90
14,10,1,-90
15,11,1,-90
16,12,0,-90
17,13,0,-90
18,14,0,-90
19,15,0,-90
20,0,0,-90
21,1,0,-90
22,2,0,-90
23,3,0,-90
24,4,0,-90
25,5,0,-90
26,6,0,-90
27,7,0,-90
28,8,0,-90
29,9,0,-90
30,10,0,-90
31,11,0,-90
32,12,-1,-90
33,13,-1,-90
34,14,-1,-90
35,15,-1,-90
36,0,-1,-90
37,1,-1,-90
38,2,-1,-90
39,3,-1,-90
40,4,-1,-90
41,5,-1,-90
42,6,-1,-90
43,7,-1,-90
44,8,-1,-90
45,9,-1,-90
46,10,-1,-90
47,11,-1,-90
48,6,-3,180
49,6,-4,180
50,6,-5,180
51,7,-2,180
52,7,-3,180
53,7,-4,180
54,7,-5,180
55,7,-6,180
56,8,-2,180
57,8,-3,180
58,8,-4,180
59,8,-5,180
60,8,-6,180
61,9,-2,180
62,9,-3,180
63,9,-4,180
64,9,-5,180
65,9,-6,180
66,10,-3,180
67,10,-4,180
68,10,-5,180
69,12,2,-90
70,13,2,-90
71,14,2,-90
72,15,2,-90
73,0,2,-90
74,1,2,-90
75,2,2,-90
76,3,2,-90
77,4,2,-90
78,5,2,-90
79,6,2,-90
80,7,2,-90
81,8,2,-90
82,9,2,-90
83,10,2,-90
84,11,2,-90
85,6,4,0
86,6,5,0
87,6,6,0
88,7,3,0
89,7,4,0
90,7,5,0
91,7,6,0
92,7,7,0
93,8,3,0
94,8,4,0
95,8,5,0
96,8,6,0
97,8,7,0
98,9,3,0
99,9,4,0
100,9,5,0
101,9,6,0
102,9,7,0
103,10,4,0
104,10,5,0
105,10,6,0